gk,jenis_MAKANAN,daerah_PERKOTAAN,provinsi_JAWA TIMUR,periode_SEPTEMBER,Cluster,jenis_original,daerah_original,provinsi_original,periode_original,gk_original
-0.5401150261967611,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,221892.0
-0.4468903747845668,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,235488.0
-0.41406015773826005,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,240276.0
-0.37195958700636295,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,246416.0
-0.7439736692635417,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,192161.0
-0.6420683464268226,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,207023.0
-0.61294078543837,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,211271.0
-0.559197418435665,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,219109.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,288215.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,288215.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,316459.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,316459.0
-0.2639860222970497,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,262163.0
-0.1818624822879403,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,274140.0
-0.1301898599694425,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,281676.0
-0.0959540049752467,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,286669.0
-0.41475269155648836,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,240175.0
-0.3163648919747308,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,254524.0
-0.2536254421055356,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,263674.0
-0.2278851257329718,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,267428.0
-0.35841746531328533,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,248391.0
-0.26610476437459957,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,261854.0
-0.20612859300783995,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,270601.0
-0.17349036553490343,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,275361.0
-0.027557719462107683,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,296644.0
0.021742460271172468,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,303834.0
0.09521275593766716,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,314549.0
0.18555756374930824,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,327725.0
-0.17984659176755305,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,274434.0
-0.08828127881091562,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,287788.0
-0.005115509689225077,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,299917.0
0.038308417744831,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,306250.0
-0.11795052466709131,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,283461.0
-0.04323229677369022,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,294358.0
0.04033116503569577,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,306545.0
0.10335859926494627,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,315737.0
0.2628470805717747,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,338997.0
0.3709989213135032,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,354770.0
0.42990543648577156,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,363361.0
0.5128860728045694,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,375463.0
0.14783161258206104,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,322223.0
0.20844546360322883,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,331063.0
0.2679622313479954,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,339743.0
0.34371583158350016,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,350791.0
0.20033390412833726,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,329880.0
0.2803866994532393,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,341555.0
0.3401023135418536,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,350264.0
0.4207859317506864,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,362031.0
0.6112190182225069,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,389804.0
0.7068503960723064,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,403751.0
0.8125886536059522,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,SULAWESI SELATAN,MARET,419172.0
0.980888084976378,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,SULAWESI SELATAN,SEPTEMBER,443717.0
0.3954090242134305,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,358330.0
0.46490239300297076,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,368465.0
0.5674042548712329,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,SULAWESI SELATAN,MARET,383414.0
0.7168749945104226,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,SULAWESI SELATAN,SEPTEMBER,405213.0
0.4925077509454166,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,372491.0
0.5745421529383185,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,384455.0
0.6794507412441858,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,MARET,399755.0
0.8385072460109312,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,SULAWESI SELATAN,SEPTEMBER,422952.0
-0.7557878847962873,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,190438.0
-0.6873161748078958,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,200424.0
-0.6540128405986411,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,205281.0
-0.6265857586886103,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,209281.0
-0.7175408190727496,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,196016.0
-0.6574000852145298,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,204787.0
-0.6062348639113676,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,212249.0
-0.5824487271248935,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,215718.0
-0.7285596492301044,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,194409.0
-0.6660190457047569,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,203530.0
-0.617411399789705,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,210619.0
-0.5947909139844073,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,213918.0
-0.611171738655173,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,211529.0
-0.5636406057050899,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,218461.0
-0.5496802210128843,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,220497.0
-0.4678378085933527,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,232433.0
-0.5712104803122584,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,217357.0
-0.4999000673461786,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,227757.0
-0.4798782975518562,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,230677.0
-0.41360075411626707,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,240343.0
-0.5831275474021667,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,215619.0
-0.5231925166582722,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,224360.0
-0.5058517441206553,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,226889.0
-0.4316203469311572,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,237715.0
-0.3981661637713973,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,242594.0
-0.3106669157079219,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,255355.0
-0.25082787975071247,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,264082.0
-0.1773095866908752,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,274804.0
-0.3632446317294507,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,247687.0
-0.2612981682698667,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,262555.0
-0.2023367989337782,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,271154.0
-0.1662976133039979,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,276410.0
-0.3764507716691305,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,245761.0
-0.2795851751333796,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,259888.0
-0.220459243305831,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,268511.0
-0.16990427457516694,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,275884.0
-0.13340568532339359,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,281207.0
-0.04905369490909423,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,293509.0
0.007795789119921867,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,301800.0
0.16484326013675757,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,324704.0
-0.11040807714183287,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,284561.0
-0.019727287576793925,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,297786.0
0.03193847797122638,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,305321.0
0.18145035823328115,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,327126.0
-0.11836878766621928,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,283400.0
-0.029930162047325338,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,296298.0
0.02374463725060471,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,304126.0
0.17553982208166952,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,326264.0
-1.490208342517561,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.4818650242005296,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,84546.0
-1.4787246233218312,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,85004.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.4698451055534587,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,86299.0
-1.443350544428369,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,90163.0
-1.439366760780937,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,90744.0
-1.4318380267966337,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,91842.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.4150937932905598,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,94284.00000000003
-1.3698665352209194,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,100880.0
-1.3623103741547058,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,101982.00000000003
-1.3139495719768444,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,109035.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.487569857237816,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,83714.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,83329.20000000001
-1.467932066590234,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,86578.0
-1.458641142593211,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,87933.0
-1.426332040103195,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,92645.0
-1.2869270395249865,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,112976.0
-1.2605490434980144,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,116823.00000000003
-1.2480697212289507,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,MARET,118643.0
-1.194360638078633,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,126476.0
-1.4769487197681566,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,85263.0
-1.4577703327425677,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,88060.0
-1.4484931222864998,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,MARET,89413.0
-1.4132150381797228,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,SULAWESI TENGGARA,SEPTEMBER,94558.0
-1.4088884160084154,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,95189.0
-1.386555914563173,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,98446.0
-1.3758250687658735,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,MARET,100011.0
-1.3333885162805785,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,SULAWESI TENGGARA,SEPTEMBER,106200.0
-0.581132227193212,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,SULAWESI TENGGARA,MARET,215910.0
