peng_winsor,gk_winsor,ump_scaled_winsor,Cluster
487640.0,129321.0,14.649898152638603,0
487640.0,139706.0,14.649898152638603,0
487640.0,97785.0,14.649898152638603,0
487640.0,103166.0,14.649898152638603,0
487640.0,114907.0,14.649898152638603,0
487640.0,123015.0,14.649898152638603,0
1063963.0,483667.0,14.649898152638603,1
1063963.0,506538.0,14.649898152638603,1
1063963.0,445815.0,14.649898152638603,1
1063963.0,470545.0,14.649898152638603,1
1063963.0,466122.0,14.649898152638603,1
1063963.0,490120.0,14.649898152638603,1
544441.0,376919.0,14.73157046320001,0
544441.0,378679.0,14.73157046320001,0
544441.0,376656.0,14.73157046320001,0
544441.0,378550.0,14.73157046320001,0
544441.0,376790.0,14.73157046320001,0
544441.0,378617.0,14.73157046320001,0
390593.0,141299.0,14.73157046320001,0
390593.0,141850.0,14.73157046320001,0
390593.0,108061.0,14.73157046320001,0
390593.0,108091.0,14.73157046320001,0
390593.0,126114.0,14.73157046320001,0
390593.0,126619.0,14.73157046320001,0
935035.0,518218.0,14.73157046320001,1
935035.0,520529.0,14.73157046320001,1
935035.0,484717.0,14.73157046320001,1
935035.0,486642.0,14.73157046320001,1
935035.0,502904.0,14.73157046320001,1
935035.0,505236.0,14.73157046320001,1
643456.0,376919.0,14.73157046320001,1
643456.0,378679.0,14.73157046320001,1
643456.0,376656.0,14.73157046320001,1
643456.0,378550.0,14.73157046320001,1
643456.0,376790.0,14.73157046320001,1
643456.0,378617.0,14.73157046320001,1
639799.0,141299.0,14.73157046320001,0
639799.0,141850.0,14.73157046320001,0
639799.0,108061.0,14.73157046320001,0
639799.0,108091.0,14.73157046320001,0
639799.0,126114.0,14.73157046320001,0
639799.0,126619.0,14.73157046320001,0
1283255.0,518218.0,14.73157046320001,2
1283255.0,520529.0,14.73157046320001,2
1283255.0,484717.0,14.73157046320001,2
1283255.0,486642.0,14.73157046320001,2
1283255.0,502904.0,14.73157046320001,2
1283255.0,505236.0,14.73157046320001,2
598244.0,376919.0,14.73157046320001,0
598244.0,378679.0,14.73157046320001,0
598244.0,376656.0,14.73157046320001,0
598244.0,378550.0,14.73157046320001,0
598244.0,376790.0,14.73157046320001,0
598244.0,378617.0,14.73157046320001,0
526007.0,141299.0,14.73157046320001,0
526007.0,141850.0,14.73157046320001,0
526007.0,108061.0,14.73157046320001,0
526007.0,108091.0,14.73157046320001,0
526007.0,126114.0,14.73157046320001,0
526007.0,126619.0,14.73157046320001,0
1124252.0,518218.0,14.73157046320001,2
1124252.0,520529.0,14.73157046320001,2
1124252.0,484717.0,14.73157046320001,2
1124252.0,486642.0,14.73157046320001,2
1124252.0,502904.0,14.73157046320001,2
1124252.0,505236.0,14.73157046320001,2
579669.0,397996.0,14.73157046320001,0
579669.0,409313.0,14.73157046320001,0
579669.0,391979.0,14.73157046320001,0
579669.0,399971.0,14.73157046320001,0
579669.0,395104.0,14.73157046320001,0
579669.0,404860.0,14.73157046320001,0
383019.0,145089.0,14.73157046320001,0
383019.0,147124.0,14.73157046320001,0
383019.0,112706.0,14.73157046320001,0
383019.0,114016.0,14.73157046320001,0
383019.0,130652.0,14.73157046320001,0
383019.0,132451.0,14.73157046320001,0
962689.0,543085.0,14.73157046320001,1
962689.0,556437.0,14.73157046320001,1
962689.0,504685.0,14.73157046320001,1
962689.0,513987.0,14.73157046320001,1
962689.0,525756.0,14.73157046320001,1
962689.0,537311.0,14.73157046320001,1
630458.0,397996.0,14.73157046320001,1
630458.0,409313.0,14.73157046320001,1
630458.0,391979.0,14.73157046320001,1
630458.0,399971.0,14.73157046320001,1
630458.0,395104.0,14.73157046320001,1
630458.0,404860.0,14.73157046320001,1
657135.0,145089.0,14.73157046320001,0
657135.0,147124.0,14.73157046320001,0
657135.0,112706.0,14.73157046320001,0
657135.0,114016.0,14.73157046320001,0
657135.0,130652.0,14.73157046320001,0
657135.0,132451.0,14.73157046320001,0
1287593.0,543085.0,14.73157046320001,2
1287593.0,556437.0,14.73157046320001,2
1287593.0,504685.0,14.73157046320001,2
1287593.0,513987.0,14.73157046320001,2
1287593.0,525756.0,14.73157046320001,2
1287593.0,537311.0,14.73157046320001,2
607811.0,397996.0,14.73157046320001,0
607811.0,409313.0,14.73157046320001,0
607811.0,391979.0,14.73157046320001,0
607811.0,399971.0,14.73157046320001,0
607811.0,395104.0,14.73157046320001,0
607811.0,404860.0,14.73157046320001,0
534905.0,145089.0,14.73157046320001,0
534905.0,147124.0,14.73157046320001,0
534905.0,112706.0,14.73157046320001,0
534905.0,114016.0,14.73157046320001,0
534905.0,130652.0,14.73157046320001,0
534905.0,132451.0,14.73157046320001,0
1142716.0,543085.0,14.73157046320001,2
1142716.0,556437.0,14.73157046320001,2
1142716.0,504685.0,14.73157046320001,2
1142716.0,513987.0,14.73157046320001,2
1142716.0,525756.0,14.73157046320001,2
1142716.0,537311.0,14.73157046320001,2
631364.0,431588.0,14.74080463779133,1
631364.0,458089.0,14.74080463779133,1
631364.0,415301.0,14.74080463779133,1
631364.0,438098.0,14.74080463779133,1
631364.0,423760.0,14.74080463779133,1
631364.0,448623.0,14.74080463779133,1
404273.0,151633.0,14.74080463779133,0
404273.0,157137.0,14.74080463779133,0
404273.0,118883.0,14.74080463779133,0
404273.0,125685.0,14.74080463779133,0
404273.0,137244.0,14.74080463779133,0
404273.0,143402.0,14.74080463779133,0
1035638.0,583221.0,14.74080463779133,1
1035638.0,615227.0,14.74080463779133,1
1035638.0,534184.0,14.74080463779133,1
1035638.0,563783.0,14.74080463779133,1
1035638.0,561004.0,14.74080463779133,1
1035638.0,592025.0,14.74080463779133,1
689463.0,431588.0,14.74080463779133,1
689463.0,458089.0,14.74080463779133,1
689463.0,415301.0,14.74080463779133,1
689463.0,438098.0,14.74080463779133,1
689463.0,423760.0,14.74080463779133,1
689463.0,448623.0,14.74080463779133,1
668871.0,151633.0,14.74080463779133,0
668871.0,157137.0,14.74080463779133,0
668871.0,118883.0,14.74080463779133,0
668871.0,125685.0,14.74080463779133,0
668871.0,137244.0,14.74080463779133,0
668871.0,143402.0,14.74080463779133,0
1358335.0,583221.0,14.74080463779133,2
1358335.0,615227.0,14.74080463779133,2
1358335.0,534184.0,14.74080463779133,2
1358335.0,563783.0,14.74080463779133,2
1358335.0,561004.0,14.74080463779133,2
1358335.0,592025.0,14.74080463779133,2
663926.0,431588.0,14.74080463779133,1
663926.0,458089.0,14.74080463779133,1
663926.0,415301.0,14.74080463779133,1
663926.0,438098.0,14.74080463779133,1
663926.0,423760.0,14.74080463779133,1
663926.0,448623.0,14.74080463779133,1
552569.0,151633.0,14.74080463779133,0
552569.0,157137.0,14.74080463779133,0
552569.0,118883.0,14.74080463779133,0
552569.0,125685.0,14.74080463779133,0
552569.0,137244.0,14.74080463779133,0
552569.0,143402.0,14.74080463779133,0
1216496.0,583221.0,14.74080463779133,2
1216496.0,615227.0,14.74080463779133,2
1216496.0,534184.0,14.74080463779133,2
1216496.0,563783.0,14.74080463779133,2
1216496.0,561004.0,14.74080463779133,2
1216496.0,592025.0,14.74080463779133,2
447944.0,288410.0,14.294845514638894,0
447944.0,301356.0,14.294845514638894,0
447944.0,293768.0,14.294845514638894,0
447944.0,313294.0,14.294845514638894,0
447944.0,291641.0,14.294845514638894,0
447944.0,308554.0,14.294845514638894,0
319143.0,117925.0,14.294845514638894,0
319143.0,121984.0,14.294845514638894,0
319143.0,75985.0,14.294845514638894,0
319143.0,77884.0,14.294845514638894,0
319143.0,92637.0,14.294845514638894,0
319143.0,95393.0,14.294845514638894,0
767087.0,406335.0,14.294845514638894,1
767087.0,423339.0,14.294845514638894,1
767087.0,369753.0,14.294845514638894,1
767087.0,391178.0,14.294845514638894,1
767087.0,384278.0,14.294845514638894,1
767087.0,403947.0,14.294845514638894,1
509609.0,288410.0,14.294845514638894,0
509609.0,301356.0,14.294845514638894,0
509609.0,293768.0,14.294845514638894,0
509609.0,313294.0,14.294845514638894,0
509609.0,291641.0,14.294845514638894,0
509609.0,308554.0,14.294845514638894,0
578890.0,117925.0,14.294845514638894,0
578890.0,121984.0,14.294845514638894,0
578890.0,75985.0,14.294845514638894,0
578890.0,77884.0,14.294845514638894,0
578890.0,92637.0,14.294845514638894,0
578890.0,95393.0,14.294845514638894,0
1088499.0,406335.0,14.294845514638894,1
1088499.0,423339.0,14.294845514638894,1
1088499.0,369753.0,14.294845514638894,1
1088499.0,391178.0,14.294845514638894,1
1088499.0,384278.0,14.294845514638894,1
1088499.0,403947.0,14.294845514638894,1
472428.0,288410.0,14.294845514638894,0
472428.0,301356.0,14.294845514638894,0
472428.0,293768.0,14.294845514638894,0
472428.0,313294.0,14.294845514638894,0
472428.0,291641.0,14.294845514638894,0
472428.0,308554.0,14.294845514638894,0
422275.0,117925.0,14.294845514638894,0
422275.0,121984.0,14.294845514638894,0
422275.0,75985.0,14.294845514638894,0
422275.0,77884.0,14.294845514638894,0
422275.0,92637.0,14.294845514638894,0
422275.0,95393.0,14.294845514638894,0
894703.0,406335.0,14.294845514638894,1
894703.0,423339.0,14.294845514638894,1
894703.0,369753.0,14.294845514638894,1
894703.0,391178.0,14.294845514638894,1
894703.0,384278.0,14.294845514638894,1
894703.0,403947.0,14.294845514638894,1
505042.0,312154.0,14.403699919550975,0
505042.0,322168.0,14.403699919550975,0
505042.0,332415.0,14.403699919550975,0
505042.0,341816.0,14.403699919550975,0
505042.0,326993.0,14.403699919550975,0
505042.0,334358.0,14.403699919550975,0
334953.0,129369.0,14.403699919550975,0
334953.0,132506.0,14.403699919550975,0
334953.0,81375.0,14.403699919550975,0
334953.0,83703.0,14.403699919550975,0
334953.0,98148.0,14.403699919550975,0
334953.0,103717.0,14.403699919550975,0
839995.0,441523.0,14.403699919550975,1
839995.0,454674.0,14.403699919550975,1
839995.0,413790.0,14.403699919550975,1
839995.0,425520.0,14.403699919550975,1
839995.0,425141.0,14.403699919550975,1
839995.0,438075.0,14.403699919550975,1
583696.0,312154.0,14.403699919550975,0
583696.0,322168.0,14.403699919550975,0
583696.0,332415.0,14.403699919550975,0
583696.0,341816.0,14.403699919550975,0
583696.0,326993.0,14.403699919550975,0
583696.0,334358.0,14.403699919550975,0
610624.0,129369.0,14.403699919550975,0
610624.0,132506.0,14.403699919550975,0
610624.0,81375.0,14.403699919550975,0
610624.0,83703.0,14.403699919550975,0
610624.0,98148.0,14.403699919550975,0
610624.0,103717.0,14.403699919550975,0
1194320.0,441523.0,14.403699919550975,2
1194320.0,454674.0,14.403699919550975,2
1194320.0,413790.0,14.403699919550975,2
1194320.0,425520.0,14.403699919550975,2
1194320.0,425141.0,14.403699919550975,2
1194320.0,438075.0,14.403699919550975,2
537236.0,312154.0,14.403699919550975,0
537236.0,322168.0,14.403699919550975,0
537236.0,332415.0,14.403699919550975,0
537236.0,341816.0,14.403699919550975,0
537236.0,326993.0,14.403699919550975,0
537236.0,334358.0,14.403699919550975,0
447789.0,129369.0,14.403699919550975,0
447789.0,132506.0,14.403699919550975,0
447789.0,81375.0,14.403699919550975,0
447789.0,83703.0,14.403699919550975,0
447789.0,98148.0,14.403699919550975,0
447789.0,103717.0,14.403699919550975,0
985025.0,441523.0,14.403699919550975,1
985025.0,454674.0,14.403699919550975,1
985025.0,413790.0,14.403699919550975,1
985025.0,425520.0,14.403699919550975,1
985025.0,425141.0,14.403699919550975,1
985025.0,438075.0,14.403699919550975,1
544680.0,337132.0,14.482972683625857,0
544680.0,339340.0,14.482972683625857,0
544680.0,352878.0,14.482972683625857,0
544680.0,354771.0,14.482972683625857,0
544680.0,346896.0,14.482972683625857,0
544680.0,348429.0,14.482972683625857,0
359478.0,135481.0,14.482972683625857,0
359478.0,136026.0,14.482972683625857,0
359478.0,86342.0,14.482972683625857,0
359478.0,86644.0,14.482972683625857,0
359478.0,106715.0,14.482972683625857,0
359478.0,107368.0,14.482972683625857,0
904159.0,472614.0,14.482972683625857,1
904159.0,475365.0,14.482972683625857,1
904159.0,439220.0,14.482972683625857,1
904159.0,441415.0,14.482972683625857,1
904159.0,453611.0,14.482972683625857,1
904159.0,455797.0,14.482972683625857,1
639600.0,337132.0,14.482972683625857,0
639600.0,339340.0,14.482972683625857,0
639600.0,352878.0,14.482972683625857,0
639600.0,354771.0,14.482972683625857,1
639600.0,346896.0,14.482972683625857,0
639600.0,348429.0,14.482972683625857,0
625397.0,135481.0,14.482972683625857,0
625397.0,136026.0,14.482972683625857,0
625397.0,86342.0,14.482972683625857,0
625397.0,86644.0,14.482972683625857,0
625397.0,106715.0,14.482972683625857,0
625397.0,107368.0,14.482972683625857,0
1264997.0,472614.0,14.482972683625857,2
1264997.0,475365.0,14.482972683625857,2
1264997.0,439220.0,14.482972683625857,2
1264997.0,441415.0,14.482972683625857,2
1264997.0,453611.0,14.482972683625857,2
1264997.0,455797.0,14.482972683625857,2
584045.0,337132.0,14.482972683625857,0
584045.0,339340.0,14.482972683625857,0
584045.0,352878.0,14.482972683625857,0
584045.0,354771.0,14.482972683625857,0
584045.0,346896.0,14.482972683625857,0
584045.0,348429.0,14.482972683625857,0
469758.0,135481.0,14.482972683625857,0
469758.0,136026.0,14.482972683625857,0
469758.0,86342.0,14.482972683625857,0
469758.0,86644.0,14.482972683625857,0
469758.0,106715.0,14.482972683625857,0
469758.0,107368.0,14.482972683625857,0
1053803.0,472614.0,14.482972683625857,1
1053803.0,475365.0,14.482972683625857,1
1053803.0,439220.0,14.482972683625857,1
1053803.0,441415.0,14.482972683625857,1
1053803.0,453611.0,14.482972683625857,1
1053803.0,455797.0,14.482972683625857,1
558783.0,356907.0,14.566486455438636,0
558783.0,367319.0,14.566486455438636,0
558783.0,369087.0,14.566486455438636,0
558783.0,370529.0,14.566486455438636,0
558783.0,364235.0,14.566486455438636,0
558783.0,369206.0,14.566486455438636,0
416100.0,139235.0,14.566486455438636,0
416100.0,140237.0,14.566486455438636,0
416100.0,91162.0,14.566486455438636,0
416100.0,95901.0,14.566486455438636,0
416100.0,112319.0,14.566486455438636,0
416100.0,116426.0,14.566486455438636,0
974885.0,496142.0,14.566486455438636,1
974885.0,507557.0,14.566486455438636,1
974885.0,460249.0,14.566486455438636,1
974885.0,466430.0,14.566486455438636,1
974885.0,476554.0,14.566486455438636,1
974885.0,485632.0,14.566486455438636,1
663365.0,356907.0,14.566486455438636,1
663365.0,367319.0,14.566486455438636,1
663365.0,369087.0,14.566486455438636,1
663365.0,370529.0,14.566486455438636,1
663365.0,364235.0,14.566486455438636,1
663365.0,369206.0,14.566486455438636,1
705784.0,139235.0,14.566486455438636,0
705784.0,140237.0,14.566486455438636,0
705784.0,91162.0,14.566486455438636,0
705784.0,95901.0,14.566486455438636,0
705784.0,112319.0,14.566486455438636,0
705784.0,116426.0,14.566486455438636,0
1369150.0,496142.0,14.566486455438636,2
1369150.0,507557.0,14.566486455438636,2
1369150.0,460249.0,14.566486455438636,2
1369150.0,466430.0,14.566486455438636,2
1369150.0,476554.0,14.566486455438636,2
1369150.0,485632.0,14.566486455438636,2
604871.0,356907.0,14.566486455438636,0
604871.0,367319.0,14.566486455438636,0
604871.0,369087.0,14.566486455438636,0
604871.0,370529.0,14.566486455438636,0
604871.0,364235.0,14.566486455438636,0
604871.0,369206.0,14.566486455438636,0
543759.0,139235.0,14.566486455438636,0
543759.0,140237.0,14.566486455438636,0
543759.0,91162.0,14.566486455438636,0
543759.0,95901.0,14.566486455438636,0
543759.0,112319.0,14.566486455438636,0
543759.0,116426.0,14.566486455438636,0
1148630.0,496142.0,14.566486455438636,2
1148630.0,507557.0,14.566486455438636,2
1148630.0,460249.0,14.566486455438636,2
1148630.0,466430.0,14.566486455438636,2
1148630.0,476554.0,14.566486455438636,2
1148630.0,485632.0,14.566486455438636,2
561206.0,382490.0,14.643721706155487,0
561206.0,402124.0,14.643721706155487,0
561206.0,382217.0,14.643721706155487,0
561206.0,401904.0,14.643721706155487,0
561206.0,382333.0,14.643721706155487,0
561206.0,402003.0,14.643721706155487,0
419508.0,143519.0,14.643721706155487,0
419508.0,149242.0,14.643721706155487,0
419508.0,101722.0,14.643721706155487,0
419508.0,108553.0,14.643721706155487,0
419508.0,121319.0,14.643721706155487,0
419508.0,127697.0,14.643721706155487,0
980714.0,526008.0,14.643721706155487,1
980714.0,551366.0,14.643721706155487,1
980714.0,483939.0,14.643721706155487,1
980714.0,510457.0,14.643721706155487,1
980714.0,503652.0,14.643721706155487,1
980714.0,529700.0,14.643721706155487,1
663548.0,382490.0,14.643721706155487,1
663548.0,402124.0,14.643721706155487,1
663548.0,382217.0,14.643721706155487,1
663548.0,401904.0,14.643721706155487,1
663548.0,382333.0,14.643721706155487,1
663548.0,402003.0,14.643721706155487,1
709405.0,143519.0,14.643721706155487,0
709405.0,149242.0,14.643721706155487,0
709405.0,101722.0,14.643721706155487,0
709405.0,108553.0,14.643721706155487,0
709405.0,121319.0,14.643721706155487,0
709405.0,127697.0,14.643721706155487,0
1372954.0,526008.0,14.643721706155487,2
1372954.0,551366.0,14.643721706155487,2
1372954.0,483939.0,14.643721706155487,2
1372954.0,510457.0,14.643721706155487,2
1372954.0,503652.0,14.643721706155487,2
1372954.0,529700.0,14.643721706155487,2
609257.0,382490.0,14.643721706155487,0
609257.0,402124.0,14.643721706155487,0
609257.0,382217.0,14.643721706155487,0
609257.0,401904.0,14.643721706155487,0
609257.0,382333.0,14.643721706155487,0
609257.0,402003.0,14.643721706155487,0
555620.0,143519.0,14.643721706155487,0
555620.0,149242.0,14.643721706155487,0
555620.0,101722.0,14.643721706155487,0
555620.0,108553.0,14.643721706155487,0
555620.0,121319.0,14.643721706155487,0
555620.0,127697.0,14.643721706155487,0
1164878.0,526008.0,14.643721706155487,2
1164878.0,551366.0,14.643721706155487,2
1164878.0,483939.0,14.643721706155487,2
1164878.0,510457.0,14.643721706155487,2
1164878.0,503652.0,14.643721706155487,2
1164878.0,529700.0,14.643721706155487,2
597149.0,411369.0,14.72539722753536,0
597149.0,413073.0,14.72539722753536,0
597149.0,415694.0,14.72539722753536,0
597149.0,416419.0,14.72539722753536,0
597149.0,413832.0,14.72539722753536,0
597149.0,414949.0,14.72539722753536,0
445718.0,151198.0,14.72539722753536,0
445718.0,152458.0,14.72539722753536,0
445718.0,112136.0,14.72539722753536,0
445718.0,113254.0,14.72539722753536,0
445718.0,130483.0,14.72539722753536,0
445718.0,132291.0,14.72539722753536,0
1042868.0,562567.0,14.72539722753536,1
1042868.0,565531.0,14.72539722753536,1
1042868.0,527830.0,14.72539722753536,1
1042868.0,529673.0,14.72539722753536,1
1042868.0,544315.0,14.72539722753536,1
1042868.0,547240.0,14.72539722753536,1
698667.0,411369.0,14.72539722753536,1
698667.0,413073.0,14.72539722753536,1
698667.0,415694.0,14.72539722753536,1
698667.0,416419.0,14.72539722753536,1
698667.0,413832.0,14.72539722753536,1
698667.0,414949.0,14.72539722753536,1
753188.0,151198.0,14.72539722753536,1
753188.0,152458.0,14.72539722753536,1
